GEOID,NAME,state,county,tract,total_population,median_household_income,total_housing_units,pct_white,pct_hs_or_above
51510201900,"Census Tract 2019, Alexandria city, Virginia",51,510,201900,1619,128080.0,1036,90.17912291537986,99.35344827586206
51510200202,"Census Tract 2002.02, Alexandria city, Virginia",51,510,200202,1627,215000.0,686,90.35033804548249,99.91575400168492
51510200600,"Census Tract 2006, Alexandria city, Virginia",51,510,200600,4903,87805.0,1993,56.04731796859066,88.23368074602304
51510200801,"Census Tract 2008.01, Alexandria city, Virginia",51,510,200801,2850,185208.0,1004,78.63157894736842,93.32654100866021
51510202001,"Census Tract 2020.01, Alexandria city, Virginia",51,510,202001,2087,176250.0,1154,94.01054144705319,98.13628421665696
51510200302,"Census Tract 2003.02, Alexandria city, Virginia",51,510,200302,5051,105556.0,1507,44.92179766382895,93.56689821806101
51510200303,"Census Tract 2003.03, Alexandria city, Virginia",51,510,200303,5090,67611.0,3228,52.25933202357563,88.02660753880266
51005070100,"Census Tract 701, Alleghany County, Virginia",51,005,070100,3984,38409.0,1973,82.80622489959839,83.66013071895425
51059470700,"Census Tract 4707, Fairfax County, Virginia",51,059,470700,5502,154444.0,1931,75.22719011268629,98.95833333333334
51059471100,"Census Tract 4711, Fairfax County, Virginia",51,059,471100,6797,108750.0,2396,62.6452846844196,88.95757834150501
51059492400,"Census Tract 4924, Fairfax County, Virginia",51,059,492400,4459,102417.0,1771,65.64252074456157,93.66656317913692
51059432800,"Census Tract 4328, Fairfax County, Virginia",51,059,432800,2302,115000.0,777,55.125977410947,92.10006583278472
51059452400,"Census Tract 4524, Fairfax County, Virginia",51,059,452400,7197,98750.0,2330,47.96442962345422,78.82599580712788
51059452600,"Census Tract 4526, Fairfax County, Virginia",51,059,452600,8248,103427.0,2780,53.273520853540255,78.38990910777221
51059460100,"Census Tract 4601, Fairfax County, Virginia",51,059,460100,4518,211223.0,1460,67.9725542275343,98.07171853856563
51059461500,"Census Tract 4615, Fairfax County, Virginia",51,059,461500,6513,147009.0,2504,63.71871641332719,94.02718965901494
51059470300,"Census Tract 4703, Fairfax County, Virginia",51,059,470300,3169,250001.0,1181,89.17639633953928,98.81548974943051
51059470400,"Census Tract 4704, Fairfax County, Virginia",51,059,470400,4753,205129.0,1724,84.80959394066905,96.4885496183206
51059470800,"Census Tract 4708, Fairfax County, Virginia",51,059,470800,3224,154948.0,1111,68.79652605459057,97.24334600760456
51059480300,"Census Tract 4803, Fairfax County, Virginia",51,059,480300,8164,250001.0,2365,77.73150416462519,98.71228137612916
51059481400,"Census Tract 4814, Fairfax County, Virginia",51,059,481400,6817,123060.0,2760,74.24086841719232,97.06537138231127
51059470600,"Census Tract 4706, Fairfax County, Virginia",51,059,470600,2734,191500.0,1158,80.28529626920263,95.95959595959596
51059470900,"Census Tract 4709, Fairfax County, Virginia",51,059,470900,7078,157790.0,2780,79.83893755298106,98.68068439497011
51059482100,"Census Tract 4821, Fairfax County, Virginia",51,059,482100,3743,83573.0,1657,66.23029655356666,97.71428571428571
51059415100,"Census Tract 4151, Fairfax County, Virginia",51,059,415100,3646,140313.0,1270,83.40647284695557,89.43894389438944
51059415300,"Census Tract 4153, Fairfax County, Virginia",51,059,415300,3705,95814.0,1507,57.9217273954116,86.53413353338335
51059415500,"Census Tract 4155, Fairfax County, Virginia",51,059,415500,6049,96250.0,2290,71.69780128946933,92.49563699825481
51059491401,"Census Tract 4914.01, Fairfax County, Virginia",51,059,491401,4858,89583.0,1938,50.43227665706051,92.578125
51800075403,"Census Tract 754.03, Suffolk city, Virginia",51,800,075403,4538,80000.0,1789,49.22873512560599,93.02949061662198
51800075404,"Census Tract 754.04, Suffolk city, Virginia",51,800,075404,1067,81528.0,433,87.81630740393626,97.5452196382429
51087200302,"Census Tract 2003.02, Henrico County, Virginia",51,087,200302,3145,69515.0,1527,84.8966613672496,94.99593165174939
51087200404,"Census Tract 2004.04, Henrico County, Virginia",51,087,200404,3114,41364.0,1316,68.75401412973667,87.78700537371763
51087200407,"Census Tract 2004.07, Henrico County, Virginia",51,087,200407,5237,56490.0,2036,69.84915027687607,85.67423605270535
51087201201,"Census Tract 2012.01, Henrico County, Virginia",51,087,201201,7052,41333.0,2881,38.96766874645491,85.81826202029113
51087201403,"Census Tract 2014.03, Henrico County, Virginia",51,087,201403,6150,57500.0,2490,42.61788617886179,87.83996403686221
51087201502,"Census Tract 2015.02, Henrico County, Virginia",51,087,201502,5666,71746.0,2008,48.30568302153195,87.3921867072552
51087200104,"Census Tract 2001.04, Henrico County, Virginia",51,087,200104,5795,68182.0,2347,74.61604831751511,97.66593727206418
51087200108,"Census Tract 2001.08, Henrico County, Virginia",51,087,200108,2824,201750.0,969,94.90084985835693,99.32998324958125
51087200410,"Census Tract 2004.10, Henrico County, Virginia",51,087,200410,5069,31962.0,2464,59.95265338331032,80.70710149344713
51087201002,"Census Tract 2010.02, Henrico County, Virginia",51,087,201002,2725,37088.0,1274,18.128440366972477,78.3625730994152
51087200109,"Census Tract 2001.09, Henrico County, Virginia",51,087,200109,3896,149531.0,1394,96.38090349075975,98.56573705179282
51153900409,"Census Tract 9004.09, Prince William County, Virginia",51,153,900409,5407,76406.0,1518,43.332716848529685,72.64178665883044
51153900702,"Census Tract 9007.02, Prince William County, Virginia",51,153,900702,7826,91758.0,2603,50.8177868642985,81.65930092406589
51153900501,"Census Tract 9005.01, Prince William County, Virginia",51,153,900501,8519,64127.0,2417,68.38830848691161,72.11520821867548
51153900502,"Census Tract 9005.02, Prince William County, Virginia",51,153,900502,3367,121851.0,1494,41.78794178794179,94.884287454324
51153900701,"Census Tract 9007.01, Prince William County, Virginia",51,153,900701,6632,65568.0,2612,30.8956574185766,92.66123054114158
51153900801,"Census Tract 9008.01, Prince William County, Virginia",51,153,900801,6353,141228.0,2052,39.66629938611679,95.84905660377359
51760070801,"Census Tract 708.01, Richmond city, Virginia",51,760,070801,7937,40563.0,3083,19.5413884339171,77.44893705710713
51760010800,"Census Tract 108, Richmond city, Virginia",51,760,010800,3973,31837.0,1815,6.6448527561037,72.95845272206304
51760011000,"Census Tract 110, Richmond city, Virginia",51,760,011000,1858,28676.0,952,14.80086114101184,76.42679900744417
51760020200,"Census Tract 202, Richmond city, Virginia",51,760,020200,4451,10979.0,1631,4.807908335205572,71.33550488599349
51760020300,"Census Tract 203, Richmond city, Virginia",51,760,020300,1552,24750.0,870,9.793814432989691,70.20890099909174
51590001400,"Census Tract 14, Danville city, Virginia",51,590,001400,2905,48720.0,1602,80.4130808950086,86.63101604278076
51590000700,"Census Tract 7, Danville city, Virginia",51,590,000700,3369,51563.0,1725,73.79044226773523,95.5244122965642
51590000400,"Census Tract 4, Danville city, Virginia",51,590,000400,3591,19747.0,1872,29.601782233361178,67.38084827284652
51590000500,"Census Tract 5, Danville city, Virginia",51,590,000500,1739,15528.0,1062,26.624496837262797,61.40483383685801
51590000900,"Census Tract 9, Danville city, Virginia",51,590,000900,3954,32836.0,1916,57.106727364693974,87.85120696478037
51590001000,"Census Tract 10, Danville city, Virginia",51,590,001000,3519,22165.0,1868,22.25063938618926,76.83465959328029
51590001200,"Census Tract 12, Danville city, Virginia",51,590,001200,1908,39712.0,884,59.486373165618446,77.01516360734237
51620090200,"Census Tract 902, Franklin city, Virginia",51,620,090200,3436,22468.0,1640,9.487776484284051,64.97227356746765
51540000502,"Census Tract 5.02, Charlottesville city, Virginia",51,540,000502,5116,73642.0,2242,72.59577795152464,97.11486118671748
51540000201,"Census Tract 2.01, Charlottesville city, Virginia",51,540,000201,2946,46129.0,1301,64.8336727766463,94.16846652267819
51540000202,"Census Tract 2.02, Charlottesville city, Virginia",51,540,000202,4943,18580.0,1707,60.327736192595594,84.91147036181678
51540000402,"Census Tract 4.02, Charlottesville city, Virginia",51,540,000402,4396,44000.0,2354,79.61783439490446,87.97953964194375
51540000302,"Census Tract 3.02, Charlottesville city, Virginia",51,540,000302,2634,67365.0,1277,79.72665148063781,95.19650655021834
51540000401,"Census Tract 4.01, Charlottesville city, Virginia",51,540,000401,3937,41659.0,1654,52.2987045974092,80.97412480974124
51540000900,"Census Tract 9, Charlottesville city, Virginia",51,540,000900,2159,67625.0,1156,89.48587308939324,96.62853702588802
51540000600,"Census Tract 6, Charlottesville city, Virginia",51,540,000600,3881,25332.0,1407,67.94640556557589,94.84944532488115
51540000800,"Census Tract 8, Charlottesville city, Virginia",51,540,000800,4144,70719.0,1605,81.27413127413128,84.73818646232439
51540000501,"Census Tract 5.01, Charlottesville city, Virginia",51,540,000501,3767,36400.0,1691,35.33315635784444,79.08045977011494
51153900802,"Census Tract 9008.02, Prince William County, Virginia",51,153,900802,7174,78611.0,2781,33.7468636743797,86.26834381551363
51153900904,"Census Tract 9009.04, Prince William County, Virginia",51,153,900904,5334,113594.0,1590,39.12635920509936,95.20420792079209
51153900905,"Census Tract 9009.05, Prince William County, Virginia",51,153,900905,5382,105880.0,1803,46.33965068747678,95.00301023479831
51153901009,"Census Tract 9010.09, Prince William County, Virginia",51,153,901009,6692,127602.0,2227,76.4644351464435,97.14546700159855
51153901011,"Census Tract 9010.11, Prince William County, Virginia",51,153,901011,5529,141071.0,1787,59.79381443298969,96.51481888035126
51153901012,"Census Tract 9010.12, Prince William County, Virginia",51,153,901012,3098,96406.0,1467,70.43253712072305,96.39255236617534
51153901010,"Census Tract 9010.10, Prince William County, Virginia",51,153,901010,4517,140811.0,1384,63.62630064201904,99.62277091906722
51153901224,"Census Tract 9012.24, Prince William County, Virginia",51,153,901224,4451,132875.0,1349,80.4538305998652,93.16209649427282
51153901225,"Census Tract 9012.25, Prince William County, Virginia",51,153,901225,4686,101300.0,1556,61.13956466069143,87.6193724420191
51153901226,"Census Tract 9012.26, Prince William County, Virginia",51,153,901226,5722,110476.0,1599,49.161132471163924,83.93319896343219
51153901227,"Census Tract 9012.27, Prince William County, Virginia",51,153,901227,5414,101021.0,1520,63.20650166235685,88.42832469775475
51153901229,"Census Tract 9012.29, Prince William County, Virginia",51,153,901229,4315,122359.0,1155,50.38238702201622,87.25416036308623
51153901230,"Census Tract 9012.30, Prince William County, Virginia",51,153,901230,4382,128424.0,1283,60.47466910086718,93.83291502330584
51153901231,"Census Tract 9012.31, Prince William County, Virginia",51,153,901231,6276,144219.0,1784,76.44996813256851,91.84495343569091
51153901228,"Census Tract 9012.28, Prince William County, Virginia",51,153,901228,6365,105517.0,1929,56.35506677140613,92.58987527512839
51153901232,"Census Tract 9012.32, Prince William County, Virginia",51,153,901232,5014,138462.0,1164,70.64220183486239,89.61075329039485
51153901233,"Census Tract 9012.33, Prince William County, Virginia",51,153,901233,6986,156154.0,2136,79.34440309189809,93.54978354978356
51153901234,"Census Tract 9012.34, Prince William County, Virginia",51,153,901234,2771,149375.0,918,86.32262721039335,92.84619315278488
51153901235,"Census Tract 9012.35, Prince William County, Virginia",51,153,901235,3186,146136.0,1103,66.98053986189579,96.35666347075743
51153901236,"Census Tract 9012.36, Prince William County, Virginia",51,153,901236,5212,125964.0,1844,54.08672294704529,98.02427321478973
51153901237,"Census Tract 9012.37, Prince William County, Virginia",51,153,901237,3763,82865.0,1192,52.96306138719107,92.2969837587007
51153901303,"Census Tract 9013.03, Prince William County, Virginia",51,153,901303,5037,146597.0,1360,78.0027794322017,93.93737508327781
51153901304,"Census Tract 9013.04, Prince William County, Virginia",51,153,901304,2391,109479.0,934,89.75324132162275,90.63981042654028
51153901305,"Census Tract 9013.05, Prince William County, Virginia",51,153,901305,3312,104375.0,1066,90.85144927536231,93.03621169916435
51153901306,"Census Tract 9013.06, Prince William County, Virginia",51,153,901306,5714,121406.0,1793,84.00420021001051,95.04222282756743
51153901407,"Census Tract 9014.07, Prince William County, Virginia",51,153,901407,3987,70393.0,1493,74.46701780787559,85.65285379202501
51153901409,"Census Tract 9014.09, Prince William County, Virginia",51,153,901409,6928,118574.0,2389,71.49249422632793,95.62764456981664
51153901410,"Census Tract 9014.10, Prince William County, Virginia",51,153,901410,7874,137009.0,2190,69.96443992887987,95.78219147511716
51153901411,"Census Tract 9014.11, Prince William County, Virginia",51,153,901411,6029,152292.0,1938,70.89069497429092,97.34513274336283
51153901408,"Census Tract 9014.08, Prince William County, Virginia",51,153,901408,7585,57203.0,2829,51.35135135135135,79.53651975998345
51800065200,"Census Tract 652, Suffolk city, Virginia",51,800,065200,2097,50694.0,1004,68.7649022412971,83.47050754458162
51800065100,"Census Tract 651, Suffolk city, Virginia",51,800,065100,2171,27316.0,983,11.285122063565177,67.95977011494253
51800065400,"Census Tract 654, Suffolk city, Virginia",51,800,065400,3899,32875.0,1624,6.027186458066171,79.35258092738408
51107611002,"Census Tract 6110.02, Loudoun County, Virginia",51,107,611002,5045,84625.0,1979,54.17244796828543,92.80536912751678
51107611202,"Census Tract 6112.02, Loudoun County, Virginia",51,107,611202,4612,141458.0,1786,78.77276669557676,97.58469259723965
51107611204,"Census Tract 6112.04, Loudoun County, Virginia",51,107,611204,6072,86857.0,1784,65.99143610013175,90.77568134171908
51107611005,"Census Tract 6110.05, Loudoun County, Virginia",51,107,611005,5675,131220.0,1834,72.70484581497797,97.15189873417721
51107611400,"Census Tract 6114, Loudoun County, Virginia",51,107,611400,5670,91549.0,1668,57.583774250440925,74.17931034482758
51013101200,"Census Tract 1012, Arlington County, Virginia",51,013,101200,4044,146750.0,1364,83.35806132542038,92.3762023512647
51013102600,"Census Tract 1026, Arlington County, Virginia",51,013,102600,3506,84226.0,1262,55.98973188819167,83.17214700193423
51013103100,"Census Tract 1031, Arlington County, Virginia",51,013,103100,7066,96563.0,2658,42.62666289272573,83.00411522633745
51013103402,"Census Tract 1034.02, Arlington County, Virginia",51,013,103402,5793,112851.0,4313,68.1339547730019,99.73360655737706
51590000600,"Census Tract 6, Danville city, Virginia",51,590,000600,2060,25403.0,1392,21.796116504854368,70.522141440846
51630000200,"Census Tract 2, Fredericksburg city, Virginia",51,630,000200,6224,33470.0,3041,67.78598971722364,87.85140562248996
51630000100,"Census Tract 1, Fredericksburg city, Virginia",51,630,000100,3225,67639.0,1673,84.18604651162791,98.42200180342651
51630000500,"Census Tract 5, Fredericksburg city, Virginia",51,630,000500,7030,75773.0,2746,53.456614509246094,95.49102927289897
51630000400,"Census Tract 4, Fredericksburg city, Virginia",51,630,000400,3427,51734.0,1700,48.70148818208345,88.8316151202749
51650011800,"Census Tract 118, Hampton city, Virginia",51,650,011800,4769,33511.0,2122,29.461102956594676,88.71857755977928
51650011500,"Census Tract 115, Hampton city, Virginia",51,650,011500,3873,68313.0,1957,81.43557965401497,97.01492537313433
51650010309,"Census Tract 103.09, Hampton city, Virginia",51,650,010309,4411,51744.0,1955,36.454318748583084,88.6855862584018
51650010601,"Census Tract 106.01, Hampton city, Virginia",51,650,010601,1766,26766.0,904,17.553793884484712,77.83783783783784
51650010304,"Census Tract 103.04, Hampton city, Virginia",51,650,010304,7941,63750.0,3349,33.04369726734669,96.09821088694328
51650010502,"Census Tract 105.02, Hampton city, Virginia",51,650,010502,2876,33681.0,1366,11.856745479833101,90.55489964580875
51650010602,"Census Tract 106.02, Hampton city, Virginia",51,650,010602,2777,27324.0,1378,15.592365862441484,76.27677100494233
51650010702,"Census Tract 107.02, Hampton city, Virginia",51,650,010702,4040,51648.0,1801,62.74752475247525,88.62343572241184
51650010703,"Census Tract 107.03, Hampton city, Virginia",51,650,010703,3007,62438.0,1299,69.10542068506817,96.53591441670912
51650011000,"Census Tract 110, Hampton city, Virginia",51,650,011000,5995,47911.0,2704,51.60967472894078,85.17138599105813
51650011100,"Census Tract 111, Hampton city, Virginia",51,650,011100,507,110500.0,270,86.3905325443787,97.31903485254692
51001090100,"Census Tract 901, Accomack County, Virginia",51,001,090100,2919,47414.0,4276,91.67523124357658,88.13559322033898
51001090200,"Census Tract 902, Accomack County, Virginia",51,001,090200,6407,39130.0,4153,68.78414234431091,83.15065549108103
51001090300,"Census Tract 903, Accomack County, Virginia",51,001,090300,2456,31625.0,1328,75.0,75.81120943952803
51001090400,"Census Tract 904, Accomack County, Virginia",51,001,090400,6165,32222.0,2859,53.544201135442016,70.03610108303249
51001090500,"Census Tract 905, Accomack County, Virginia",51,001,090500,2574,35833.0,1388,64.52991452991454,76.37969094922738
51001090600,"Census Tract 906, Accomack County, Virginia",51,001,090600,3751,44770.0,2446,79.01892828579045,84.33104350670591
51001090700,"Census Tract 907, Accomack County, Virginia",51,001,090700,5126,40388.0,2637,61.02223956301209,86.72699849170438
51001090800,"Census Tract 908, Accomack County, Virginia",51,001,090800,3662,35986.0,1953,65.26488257782633,79.52755905511812
51003010201,"Census Tract 102.01, Albemarle County, Virginia",51,003,010201,4713,71125.0,1848,83.19541693189052,93.38719329742669
51003010202,"Census Tract 102.02, Albemarle County, Virginia",51,003,010202,3251,116406.0,1405,92.3408182097816,96.4670400689358
51003010401,"Census Tract 104.01, Albemarle County, Virginia",51,003,010401,4390,75226.0,2172,88.74715261958997,90.88995790739627
51003010402,"Census Tract 104.02, Albemarle County, Virginia",51,003,010402,3080,96328.0,1425,92.6948051948052,93.52941176470588
51003010601,"Census Tract 106.01, Albemarle County, Virginia",51,003,010601,6052,57003.0,2729,75.49570389953735,93.37319382162431
51003010602,"Census Tract 106.02, Albemarle County, Virginia",51,003,010602,3533,83539.0,1772,83.92301160486838,95.06796116504854
51003011201,"Census Tract 112.01, Albemarle County, Virginia",51,003,011201,4296,59975.0,1947,93.69180633147114,90.87189172175007
51003011202,"Census Tract 112.02, Albemarle County, Virginia",51,003,011202,3522,100455.0,1478,85.23566155593413,95.91121495327103
51003011301,"Census Tract 113.01, Albemarle County, Virginia",51,003,011301,5675,69013.0,2357,91.77092511013217,84.3124456048738
51003011302,"Census Tract 113.02, Albemarle County, Virginia",51,003,011302,4291,51706.0,1611,70.03029596830575,78.17691962281096
51003011303,"Census Tract 113.03, Albemarle County, Virginia",51,003,011303,3867,73784.0,1577,79.44142746314972,91.32369299221357
51007930100,"Census Tract 9301, Amelia County, Virginia",51,007,930100,7281,57992.0,2976,70.7457766790276,81.49637972646822
51051040300,"Census Tract 403, Dickenson County, Virginia",51,051,040300,5084,28533.0,2554,99.66561762391818,72.79411764705883
51049930100,"Census Tract 9301, Cumberland County, Virginia",51,049,930100,6113,34580.0,2986,63.19319483068869,77.90670689255047
51049930200,"Census Tract 9302, Cumberland County, Virginia",51,049,930200,3656,42908.0,1679,62.39059080962801,81.96527229676401
51051040400,"Census Tract 404, Dickenson County, Virginia",51,051,040400,3004,36023.0,1436,99.56724367509987,70.37207165824529
51059415401,"Census Tract 4154.01, Fairfax County, Virginia",51,059,415401,5410,68016.0,2191,60.75785582255083,80.90605892162313
51540000700,"Census Tract 7, Charlottesville city, Virginia",51,540,000700,4401,74167.0,1842,85.18518518518519,98.03418803418803
51031020500,"Census Tract 205, Campbell County, Virginia",51,031,020500,7554,47216.0,3235,85.70293884034949,86.0655737704918
51520020400,"Census Tract 204, Bristol city, Virginia",51,520,020400,5651,53168.0,2639,97.00937887099629,91.0321489001692
51520020200,"Census Tract 202, Bristol city, Virginia",51,520,020200,5135,30063.0,2700,80.7205452775073,84.70171293561725
51520020100,"Census Tract 201, Bristol city, Virginia",51,520,020100,3779,27953.0,2077,92.67001852341889,79.77849231868525
51520020300,"Census Tract 203, Bristol city, Virginia",51,520,020300,2775,25257.0,1402,84.72072072072072,71.08371854134566
51580060100,"Census Tract 601, Covington city, Virginia",51,580,060100,2932,33087.0,1634,73.22646657571623,77.93682132280355
51580060200,"Census Tract 602, Covington city, Virginia",51,580,060200,2718,38589.0,1401,90.61810154525386,92.24683544303798
51740211700,"Census Tract 2117, Portsmouth city, Virginia",51,740,211700,3004,33224.0,1436,9.121171770972039,73.40372046254399
51740211800,"Census Tract 2118, Portsmouth city, Virginia",51,740,211800,3901,17099.0,1539,2.922327608305563,68.13031161473087
51740212600,"Census Tract 2126, Portsmouth city, Virginia",51,740,212600,886,52069.0,514,61.51241534988713,79.76011994002998
51740213103,"Census Tract 2131.03, Portsmouth city, Virginia",51,740,213103,6472,65780.0,2704,40.899258343634116,94.22018348623853
51740211400,"Census Tract 2114, Portsmouth city, Virginia",51,740,211400,2182,27708.0,812,1.6498625114573784,77.85602503912364
51740210200,"Census Tract 2102, Portsmouth city, Virginia",51,740,210200,2108,60096.0,1087,66.08159392789373,92.03715992037161
51740211600,"Census Tract 2116, Portsmouth city, Virginia",51,740,211600,4100,44167.0,1765,86.29268292682927,85.5434400281393
51740212300,"Census Tract 2123, Portsmouth city, Virginia",51,740,212300,4621,36832.0,2058,51.11447738584722,82.9062829062829
51740212500,"Census Tract 2125, Portsmouth city, Virginia",51,740,212500,2076,42875.0,877,58.140655105973025,80.19801980198021
51740212900,"Census Tract 2129, Portsmouth city, Virginia",51,740,212900,5258,49695.0,2237,80.3347280334728,89.33444722918406
51740210600,"Census Tract 2106, Portsmouth city, Virginia",51,740,210600,1620,54940.0,752,69.5679012345679,88.73835732430145
51740212000,"Census Tract 2120, Portsmouth city, Virginia",51,740,212000,1847,31136.0,810,1.4076881429344883,71.02633969118983
51740213002,"Census Tract 2130.02, Portsmouth city, Virginia",51,740,213002,4320,69972.0,1930,75.02314814814814,95.69406805179163
51740210400,"Census Tract 2104, Portsmouth city, Virginia",51,740,210400,1430,53333.0,738,73.98601398601399,91.01338432122371
51740210500,"Census Tract 2105, Portsmouth city, Virginia",51,740,210500,2177,20572.0,812,5.144694533762058,75.34722222222221
51740212702,"Census Tract 2127.02, Portsmouth city, Virginia",51,740,212702,3241,44770.0,1375,3.825979635914841,79.96661101836395
51740212701,"Census Tract 2127.01, Portsmouth city, Virginia",51,740,212701,5043,62208.0,1873,3.3710093198492963,84.52858575727181
51810043200,"Census Tract 432, Virginia Beach city, Virginia",51,810,043200,1167,47250.0,294,76.52099400171379,96.98581560283688
51810043800,"Census Tract 438, Virginia Beach city, Virginia",51,810,043800,3892,105644.0,2322,90.36485097636177,98.75880576987588
51810044001,"Census Tract 440.01, Virginia Beach city, Virginia",51,810,044001,6062,51395.0,3154,78.24150445397558,95.54140127388536
51810044600,"Census Tract 446, Virginia Beach city, Virginia",51,810,044600,5856,95139.0,2441,92.21311475409836,97.12013754566946
51810045405,"Census Tract 454.05, Virginia Beach city, Virginia",51,810,045405,5095,56912.0,1889,50.264965652600594,92.47080516287646
51810045412,"Census Tract 454.12, Virginia Beach city, Virginia",51,810,045412,1805,106944.0,1755,84.70914127423823,96.58650116369279
51810045420,"Census Tract 454.20, Virginia Beach city, Virginia",51,810,045420,4970,105120.0,1867,91.40845070422536,96.645318694724
51810045806,"Census Tract 458.06, Virginia Beach city, Virginia",51,810,045806,4009,58813.0,1493,58.618109254178094,89.98579545454545
51041100600,"Census Tract 1006, Chesterfield County, Virginia",51,041,100600,3111,46563.0,576,5.560912889746062,88.03191489361703
51041100814,"Census Tract 1008.14, Chesterfield County, Virginia",51,041,100814,3854,58254.0,1334,56.74623767514271,74.56389452332657
51041100902,"Census Tract 1009.02, Chesterfield County, Virginia",51,041,100902,3967,95703.0,1593,94.00050415931435,97.78169014084507
51041100921,"Census Tract 1009.21, Chesterfield County, Virginia",51,041,100921,6351,67226.0,2765,68.36718626987876,89.85473829836292
51041100915,"Census Tract 1009.15, Chesterfield County, Virginia",51,041,100915,3971,59006.0,1846,73.38201964240746,96.45390070921985
51041100919,"Census Tract 1009.19, Chesterfield County, Virginia",51,041,100919,7099,69261.0,2592,70.98182842653895,89.4951664876477
51041100928,"Census Tract 1009.28, Chesterfield County, Virginia",51,041,100928,5897,61552.0,2594,78.4127522469052,95.48223350253807
51041100106,"Census Tract 1001.06, Chesterfield County, Virginia",51,041,100106,3036,98393.0,1194,87.74703557312253,93.25626204238921
51041100107,"Census Tract 1001.07, Chesterfield County, Virginia",51,041,100107,2324,39567.0,1208,42.25473321858864,85.55030384875084
51041100208,"Census Tract 1002.08, Chesterfield County, Virginia",51,041,100208,2462,89583.0,1065,76.9293257514216,96.53148345784417
51041100407,"Census Tract 1004.07, Chesterfield County, Virginia",51,041,100407,3216,48727.0,1356,66.75995024875621,71.90156599552573
51041100506,"Census Tract 1005.06, Chesterfield County, Virginia",51,041,100506,6924,60521.0,2295,65.1790872328134,84.57327693456084
51013103700,"Census Tract 1037, Arlington County, Virginia",51,013,103700,2607,195658.0,1033,90.87073264288455,95.90123456790124
51013101500,"Census Tract 1015, Arlington County, Virginia",51,013,101500,7110,112727.0,3835,83.74120956399437,97.73457010346058
51013102400,"Census Tract 1024, Arlington County, Virginia",51,013,102400,3286,91417.0,1690,75.38040170419964,98.77112135176651
51013100400,"Census Tract 1004, Arlington County, Virginia",51,013,100400,4033,205469.0,1358,91.64393751549716,99.31558935361217
51013101100,"Census Tract 1011, Arlington County, Virginia",51,013,101100,5945,181629.0,2309,88.67956265769554,97.52165543792107
51013102500,"Census Tract 1025, Arlington County, Virginia",51,013,102500,5266,97966.0,2621,66.93885301936953,94.00241837968562
51013103200,"Census Tract 1032, Arlington County, Virginia",51,013,103200,5861,92715.0,2940,50.861627708582155,95.01118568232663
51013100100,"Census Tract 1001, Arlington County, Virginia",51,013,100100,5149,168333.0,1755,85.64769858224898,96.30614657210403
51013100700,"Census Tract 1007, Arlington County, Virginia",51,013,100700,5919,136571.0,2302,78.8308835952019,95.73762727918542
51013103800,"Census Tract 1038, Arlington County, Virginia",51,013,103800,5001,82215.0,2565,66.40671865626875,93.58938153064106
51013100200,"Census Tract 1002, Arlington County, Virginia",51,013,100200,6589,205234.0,2238,91.0760358172712,99.85835694050992
51013101000,"Census Tract 1010, Arlington County, Virginia",51,013,101000,3338,157321.0,1306,85.41042540443378,94.04255319148936
51013102100,"Census Tract 1021, Arlington County, Virginia",51,013,102100,2414,120804.0,939,67.39850869925435,93.09600862998921
51013102200,"Census Tract 1022, Arlington County, Virginia",51,013,102200,8238,39375.0,3116,32.08302986161689,76.27593942793045
51013101300,"Census Tract 1013, Arlington County, Virginia",51,013,101300,6966,182308.0,2378,84.52483491243181,97.39273249846028
51013101900,"Census Tract 1019, Arlington County, Virginia",51,013,101900,3123,172500.0,1190,91.70669228306116,97.66056997022544
51013103300,"Census Tract 1033, Arlington County, Virginia",51,013,103300,2236,68207.0,1237,47.54025044722719,91.14349775784754
51013100800,"Census Tract 1008, Arlington County, Virginia",51,013,100800,1615,103542.0,552,50.464396284829725,89.76705490848586
51013103401,"Census Tract 1034.01, Arlington County, Virginia",51,013,103401,1021,26442.0,113,73.75122428991186,97.44408945686901
51670820600,"Census Tract 8206, Hopewell city, Virginia",51,670,820600,5524,40539.0,2411,40.42360608254888,79.25149700598803
51670820500,"Census Tract 8205, Hopewell city, Virginia",51,670,820500,4927,41146.0,2055,74.44692510655571,76.59372026641293
51670820700,"Census Tract 8207, Hopewell city, Virginia",51,670,820700,2448,29806.0,1148,9.354575163398692,81.64218958611482
51087200119,"Census Tract 2001.19, Henrico County, Virginia",51,087,200119,9535,93401.0,3848,60.70267435762978,97.80915287244402
51087201202,"Census Tract 2012.02, Henrico County, Virginia",51,087,201202,5714,43039.0,2620,17.885894294714735,81.36115722077307
51087200802,"Census Tract 2008.02, Henrico County, Virginia",51,087,200802,2127,59188.0,909,65.16220028208744,91.88007495315428
51087200804,"Census Tract 2008.04, Henrico County, Virginia",51,087,200804,5528,30533.0,2867,9.822720694645442,91.45220588235294
51087201003,"Census Tract 2010.03, Henrico County, Virginia",51,087,201003,5019,40407.0,2592,4.184100418410042,86.09639830508475
51087201401,"Census Tract 2014.01, Henrico County, Virginia",51,087,201401,4593,35029.0,2227,24.145438711082083,86.22641509433963
51087201404,"Census Tract 2014.04, Henrico County, Virginia",51,087,201404,4207,70417.0,1892,79.70049916805324,89.66442953020135
